timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
29768000,0,47.3976895,8.545600799999999,494.638,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29868000,0,47.397687499999996,8.5456006,494.635,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29968000,0,47.397685499999994,8.545600499999999,494.632,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30068000,0,47.3976834,8.5456004,494.629,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30168000,0,47.397681399999996,8.545600199999999,494.626,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30268000,0,47.3976792,8.5456,494.624,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30368000,0,47.397676999999995,8.5455998,494.621,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30468000,0,47.397675,8.5455996,494.619,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30568000,0,47.397672799999995,8.5455994,494.618,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30668000,0,47.3976708,8.5455992,494.616,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30768000,0,47.3976689,8.5455989,494.614,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30868000,0,47.397667,8.5455987,494.613,0.0,0.0,0.0,0.0,0.0,0,0,0,0
30968000,0,47.3976652,8.545598499999999,494.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31068000,0,47.3976635,8.545598199999999,494.608,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31168000,0,47.397662,8.545598,494.605,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31268000,0,47.397660599999995,8.5455978,494.601,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31368000,0,47.3976593,8.545597599999999,494.598,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31468000,0,47.3976581,8.5455974,494.594,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31568000,0,47.3976572,8.5455972,494.591,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31668000,0,47.397656399999995,8.545596999999999,494.587,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31768000,0,47.3976557,8.5455968,494.584,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31868000,0,47.3976553,8.5455966,494.581,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31968000,0,47.397655,8.5455965,494.578,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32068000,0,47.3976548,8.545596399999999,494.575,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32168000,0,47.3976549,8.5455962,494.572,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32268000,0,47.397655099999994,8.5455962,494.57,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32368000,0,47.3976554,8.5455961,494.567,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32468000,0,47.3976559,8.545596,494.565,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32568000,0,47.3976566,8.545596,494.562,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32668000,0,47.3976573,8.545596,494.56,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32768000,0,47.397658199999995,8.545596,494.557,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32868000,0,47.3976592,8.545596,494.555,0.0,0.0,0.0,0.0,0.0,0,0,0,0
32968000,0,47.3976603,8.5455961,494.553,0.0,0.0,0.0,0.0,0.0,0,0,0,0
33068000,0,47.3976614,8.5455961,494.551,0.0,0.0,0.0,0.0,0.0,0,0,0,0
33168000,0,47.3976626,8.5455962,494.55,0.0,0.0,0.0,0.0,0.0,0,0,0,0
33268000,0,47.3976639,8.5455963,494.548,0.0,0.0,0.0,0.0,0.0,0,0,0,0
